line1,line2,flag
XV-101-ZSO,INLET VALVE OPEN FEEDBACK,OVER 24 CHARS — shorten
XV-101-ZSC,INLET VALVE CLOSED FEEDBACK,OVER 24 CHARS — shorten
P-201-RUN,TRANSFER PUMP RUNNING,
P-201-FLT,TRANSFER PUMP FAULT,
HS-301,LOCAL START PUSHBUTTON,
XV-101-SOL,INLET VALVE SOLENOID,
P-201-CMD,TRANSFER PUMP START COMMAND,OVER 24 CHARS — shorten
YL-301,RUN STATUS PILOT LIGHT,
PT-401,DISCHARGE PRESSURE,
FT-402,PROCESS FLOW,
LT-403,TANK LEVEL,
FCV-404,FLOW CONTROL VALVE COMMAND,OVER 24 CHARS — shorten
TE-405,BEARING TEMPERATURE,
